outage_id,asset_id,mulai,selesai,durasi_menit,penyebab
O001,A01,2026-06-02 08:15,2026-06-02 09:05,50,Pohon tumbang
O002,A01,2026-06-11 14:30,2026-06-11 15:10,40,Beban lebih
O003,A02,2026-06-03 19:40,2026-06-03 20:25,45,Gangguan kabel
O004,A03,2026-06-05 11:00,2026-06-05 13:20,140,Petir
O005,A04,2026-06-06 06:50,2026-06-06 07:35,45,Pohon tumbang
O006,A04,2026-06-12 22:10,2026-06-12 22:45,35,Hewan
O007,A05,2026-06-07 16:20,2026-06-07 17:50,90,Beban lebih
O008,A05,2026-06-13 09:05,2026-06-13 09:40,35,Gangguan kabel
O009,A06,2026-06-08 13:15,2026-06-08 14:00,45,Pohon tumbang
O010,A07,2026-06-09 20:00,2026-06-09 22:30,150,Petir
O011,A08,2026-06-04 10:30,2026-06-04 11:00,30,Pemeliharaan
O012,A09,2026-06-10 18:45,2026-06-10 19:35,50,Gangguan kabel
O013,A10,2026-06-14 07:20,2026-06-14 08:40,80,Pohon tumbang
O014,A01,2026-06-15 12:05,2026-06-15 12:35,30,Beban lebih
O015,A03,2026-06-15 17:30,2026-06-15 19:10,100,Petir
O016,A02,2026-05-21 08:00,2026-05-21 08:50,50,Pohon tumbang
O017,A05,2026-05-24 15:10,2026-05-24 16:05,55,Beban lebih
O018,A07,2026-05-28 21:15,2026-05-28 23:00,105,Petir
O019,A04,2026-06-16 05:40,2026-06-16 06:15,35,Hewan
O020,A06,2026-06-17 14:25,2026-06-17 15:30,65,Gangguan kabel
O021,A09,2026-06-18 19:00,2026-06-18 19:25,25,Pemeliharaan
O022,A10,2026-06-19 11:45,2026-06-19 13:05,80,Pohon tumbang
O023,A08,2026-06-20 16:50,2026-06-20 17:20,30,Beban lebih
